train_n_trades,train_win_rate,train_total_return,train_max_drawdown,train_profit_factor,train_expectancy,train_sharpe,train_avg_hold_days,test_n_trades,test_win_rate,test_total_return,test_max_drawdown,test_profit_factor,test_expectancy,test_sharpe,test_avg_hold_days,model,kind,params,exclude_earnings,exit
388,0.19329896907216496,-0.34072718842423433,-0.5113197563271079,0.8148943261148847,5.940746778692418e-05,-0.7780985303834775,0.2603092783505155,259,0.2084942084942085,0.2584713212014895,-0.2023771062485017,1.1940844958637824,0.01081855660283243,0.8627797871864614,0.2702702702702703,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 1}"
387,0.12661498708010335,-0.2911151169380476,-0.5342537172641413,0.8639350386906,-0.003110443833902454,-0.39336429184917565,0.5891472868217055,259,0.1583011583011583,0.062021640759490904,-0.23448818202344035,1.0418192232588848,0.004247453219420117,0.34107703212845586,0.667953667953668,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 3}"
387,0.09560723514211886,-0.43629869819760003,-0.5839184736783862,0.7379695300252284,-0.013662220620579682,-0.5701391184760409,0.8191214470284238,259,0.11583011583011583,-0.1092597282284895,-0.34824980910285996,0.9243382561836353,-0.0022143809799042473,-0.05944743488035905,0.9498069498069498,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 5}"
386,0.06994818652849741,-0.5785035981454465,-0.6614826553603302,0.5881609399254796,-0.020911098480038724,-0.7729839253390534,1.261658031088083,256,0.07421875,-0.5661745311616999,-0.6228337291954527,0.4754694514333377,-0.029051665741440854,-1.2233327315118074,1.4765625,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 10}"
391,0.21739130434782608,-0.540042991124547,-0.5672365530282988,0.6018333329003976,-0.019988119000669782,-3.7095859831794957,0.10485933503836317,262,0.22519083969465647,-0.3232383182907387,-0.3750169265873916,0.6670510798744897,-0.014571554694091741,-2.7443493513605977,0.08778625954198473,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 1}"
391,0.19437340153452684,-0.5490022754472099,-0.5782876637587127,0.6192356764509146,-0.020427415030792172,-3.5718866619727367,0.16112531969309463,262,0.22900763358778625,-0.3145809058135658,-0.35717877085324323,0.6920266187257006,-0.014054756149383825,-2.6014167746416303,0.1450381679389313,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 3}"
391,0.1969309462915601,-0.5470957183442069,-0.5744419399280027,0.6198326313999032,-0.020347218998842058,-3.523331376546215,0.1918158567774936,262,0.22519083969465647,-0.31190444846568266,-0.3546674758683478,0.6959728684385691,-0.013906893161056033,-2.5650671543357104,0.183206106870229,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 5}"
391,0.18925831202046037,-0.5571837408882768,-0.5839221792790226,0.6108569995756372,-0.020948802852796135,-3.6191498810618525,0.24296675191815856,262,0.22137404580152673,-0.32813306794312413,-0.36988631986441767,0.6774460883878167,-0.014831809200631292,-2.703677669054804,0.26717557251908397,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 10}"
389,0.1928020565552699,-0.489488695015896,-0.5562980853904047,0.6873446678302226,-0.016793510652386403,-2.4175747475946014,0.2210796915167095,262,0.20610687022900764,0.006133144737288765,-0.24956871359154276,1.0051881544739412,0.001532306179170276,0.13765796358417423,0.19083969465648856,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 1}"
389,0.13624678663239073,-0.3868744406560467,-0.5592396522722302,0.8048681306928012,-0.01190724011368997,-1.3887155054028826,0.40102827763496146,262,0.18702290076335878,0.12770838946062812,-0.19195234821995766,1.0877860997753523,0.00619995399114829,0.6130740315533263,0.40458015267175573,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 3}"
389,0.12339331619537275,-0.4168596022106329,-0.5604083921799407,0.7762236083574588,-0.013141888436506188,-1.4994920606467688,0.493573264781491,262,0.16030534351145037,0.016421600472445563,-0.2426460642620193,1.0115320706509234,0.0022995553974940307,0.188873575653,0.5305343511450382,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 5}"
389,0.11311053984575835,-0.37100818515609624,-0.5315277368348954,0.8082110409389615,-0.011104589585308078,-1.1832928810379935,0.6452442159383034,262,0.1450381679389313,-0.03483066370543708,-0.25539027791700863,0.975240006716526,0.0002692224009664643,-0.013389478498374043,0.7290076335877863,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 10}"
387,0.28165374677002586,-0.577385767497339,-0.6779769245614303,0.7664861897470331,-0.010978498598556711,-1.4515088000747258,0.46511627906976744,255,0.2980392156862745,-0.04493091106959202,-0.29155245923524464,0.974798007354204,0.00034804360523304193,0.05424123276887867,0.4745098039215686,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 1}"
385,0.22857142857142856,-0.47187397344633886,-0.6580068912885666,0.8506905619028747,-0.008686069963492993,-0.5450932918139818,1.103896103896104,255,0.24313725490196078,0.16180420423652753,-0.35799263636718504,1.0712507236402247,0.012508848293603271,0.5294333135497693,1.1450980392156862,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 3}"
384,0.18229166666666666,-0.539516706132311,-0.7338661783594675,0.8364148758337142,-0.014989207125250814,-0.5640998331555441,1.5833333333333333,252,0.1746031746031746,-0.2566242306862875,-0.368614792346573,0.8707583609250539,-0.008308222705815901,-0.2528865459492309,1.6349206349206349,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 5}"
383,0.1409921671018277,-0.619040240341332,-0.7099414217511886,0.7629638054933502,-0.021577994966943275,-0.5288860680959238,2.4490861618798956,247,0.12955465587044535,-0.6977881242933319,-0.763815078402498,0.5061085779622012,-0.04145440108840295,-1.484733633464895,2.5587044534412957,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 10}"
390,0.3128205128205128,-0.7319633185335298,-0.7405941524734234,0.568037965590441,-0.03325544889776957,-4.278146089248812,0.23846153846153847,261,0.3371647509578544,-0.419772620203971,-0.44895501282702543,0.6874182197249766,-0.020323286029050223,-2.795960581724378,0.21839080459770116,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 1}"
390,0.3230769230769231,-0.7037939248015617,-0.724138819374636,0.6261811724152195,-0.03070632308115286,-3.6811338699348735,0.4282051282051282,261,0.3486590038314176,-0.443809876298363,-0.46876415910599756,0.6943153539024615,-0.022060012289203353,-2.80706121285839,0.36015325670498083,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 3}"
390,0.3230769230769231,-0.7318496632919985,-0.7535988128804199,0.6236923599780145,-0.03319986299689652,-3.6991902402743286,0.5384615384615384,261,0.34099616858237547,-0.45912484043272106,-0.4833897866188306,0.6864459179265562,-0.02310378922714975,-2.833750266207772,0.4367816091954023,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 5}"
390,0.3128205128205128,-0.7382487103701991,-0.7643956267725837,0.6266433386921689,-0.033764253353567114,-3.711797696133162,0.7025641025641025,261,0.3371647509578544,-0.4670041050874151,-0.4909122099544515,0.6785982787366787,-0.023699808363138872,-2.8683734618880457,0.5823754789272031,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 10}"
388,0.27835051546391754,-0.6653551571293335,-0.716791490648005,0.6828748939311363,-0.026956517849769233,-2.7748350402385435,0.4072164948453608,260,0.3,-0.12121587802596578,-0.27941981513751557,0.9290129298322874,-0.0032215694093419905,-0.34410317136096463,0.38076923076923075,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 1}"
389,0.2544987146529563,-0.484116191217135,-0.6372796117779189,0.8352926723704261,-0.015561187061295473,-1.3017762504970867,0.8303341902313625,260,0.27692307692307694,0.3196888843241039,-0.29819347125832696,1.127462568152091,0.014737021918690424,0.8082153287647874,0.7884615384615384,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 3}"
389,0.22879177377892032,-0.5949428419118536,-0.6936138187397052,0.7964900256533116,-0.021565728627401026,-1.714029743747353,1.095115681233933,260,0.23076923076923078,0.07235775453661386,-0.32869234884510534,1.0298357905689264,0.0066828435480345925,0.36235684601317275,1.0307692307692307,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 5}"
389,0.20565552699228792,-0.5639991208828049,-0.6767005682411877,0.8207723485752275,-0.01972352200900039,-1.4457296267192938,1.480719794344473,260,0.21923076923076923,0.035266712015197044,-0.3160680517466842,1.014783581788797,0.005105788989196133,0.2862942632224994,1.4038461538461537,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 10}"
384,0.3385416666666667,-0.5644628387384136,-0.6779332432307656,0.8136092413308786,-0.009383371399343386,-1.1639937410705876,0.8151041666666666,252,0.36904761904761907,-0.2718790013316662,-0.41220016223648626,0.8745905088446433,-0.009946269868162149,-0.6133902002799334,0.7341269841269841,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 1}"
378,0.3306878306878307,-0.46670726980555477,-0.7196246640027151,0.8858953097334187,-0.00794704024552435,-0.31084947455018647,2.0238095238095237,251,0.3426294820717131,0.8344894644404532,-0.4673118309975757,1.16695355440842,0.038317819452804,1.0986723279542199,1.8764940239043826,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 3}"
371,0.3018867924528302,-0.3783820313016665,-0.7684254925448097,0.9262818087932899,-0.005696810598847903,-0.059378176896220436,3.01078167115903,244,0.26229508196721313,-0.38276024015547405,-0.5615281316878893,0.8785110355069895,-0.00909302757708775,-0.22246471341446822,2.8237704918032787,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 5}"
354,0.2627118644067797,-0.49043492250303145,-0.753935151553661,0.8842462779003074,-0.013728636953239184,-0.08804424184795197,4.963276836158192,233,0.19313304721030042,-0.7833916214002677,-0.8235996890400755,0.641199074178729,-0.053264169155024146,-1.178258645798842,4.549356223175966,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 10}"
388,0.39690721649484534,-0.7578777779101136,-0.7722441158922604,0.6201630768803672,-0.03572896729779512,-3.511570453544185,0.5257731958762887,261,0.42911877394636017,-0.547033155252445,-0.5686923263588259,0.6629387392760278,-0.029402750691396737,-3.0711356389169113,0.39846743295019155,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 1}"
388,0.46649484536082475,-0.7352010039540551,-0.7684283517266844,0.6912808537190396,-0.03255100439964963,-2.524669682480909,1.0309278350515463,261,0.4827586206896552,-0.5479545558330711,-0.5763950720449085,0.7071556717814531,-0.02888077379538845,-2.5157313882936196,0.7624521072796935,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 3}"
388,0.47680412371134023,-0.7698624164856469,-0.8071058257352512,0.6949308650691529,-0.03583914545387462,-2.6731147218869675,1.291237113402062,261,0.48659003831417624,-0.576206999608758,-0.6016860578859695,0.6937363176089243,-0.030896489950308137,-2.5854900119411157,0.9770114942528736,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 5}"
388,0.4742268041237113,-0.7974330068403683,-0.8291694823746423,0.694371456827343,-0.03873246683052961,-2.7960775939925075,1.6417525773195876,261,0.4827586206896552,-0.6113285650807472,-0.6388706805325706,0.6689466008754332,-0.034054202207619136,-2.798299646942092,1.2681992337164751,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 10}"
385,0.33506493506493507,-0.7081298446370544,-0.7433667009524709,0.7005261310272285,-0.030140117644576147,-2.476805144229884,0.7506493506493507,258,0.37209302325581395,-0.2457556992039358,-0.3699356312521551,0.8883152750802557,-0.008594581508149767,-0.7174059457485489,0.6085271317829457,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 1}"
386,0.3626943005181347,-0.42422577088606417,-0.6290621138060508,0.8922482678563872,-0.011625842659793903,-0.6747741093637828,1.621761658031088,258,0.375968992248062,0.1234097682876163,-0.43265336905061613,1.0320691581803083,0.010436980724224398,0.4666283498516518,1.3372093023255813,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 3}"
386,0.35751295336787564,-0.4451280193768976,-0.6758006923118816,0.9020809238923613,-0.0124384932793114,-0.6415851209243024,2.1761658031088085,258,0.32945736434108525,-0.17839139474260546,-0.4851803354628107,0.9525744673562788,-0.0004652592450097519,-0.11049574806376078,1.8410852713178294,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 5}"
382,0.3481675392670157,-0.322111442199542,-0.669226012639978,0.942923600797382,-0.006891701639620974,-0.2951889520386681,3.018324607329843,257,0.31906614785992216,-0.2942591000814684,-0.49154333562184926,0.9198884028589251,-0.006954322085621418,-0.37590172916233483,2.603112840466926,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 10}"
382,0.3507853403141361,-0.5334143005198551,-0.6571564251789057,0.8244735956873352,-0.0077171452425540575,-1.0021496983376135,0.9947643979057592,249,0.40160642570281124,-0.3192966958353657,-0.36143571543354946,0.8554322229851398,-0.011463923906593461,-0.5900388979632661,0.9919678714859438,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 1}"
375,0.376,-0.17312636394240577,-0.55203547066522,0.9624836381968401,0.003856467891753039,0.1702687216214112,2.976,246,0.4105691056910569,1.1616570219975575,-0.5810579099547384,1.169061808496479,0.0465070476940786,1.17700498553669,2.975609756097561,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 3}"
358,0.3715083798882682,-0.3933414175709693,-0.7034660332076994,0.9257624759929747,-0.004543709049176344,0.013050213227980037,4.93854748603352,234,0.3333333333333333,-0.5911655147020334,-0.674238240296736,0.8219157173937431,-0.02640323966682502,-0.18041147806673477,4.948717948717949,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 5}"
299,0.33444816053511706,-0.7375240065394133,-0.8227543123188685,0.7640100721807,-0.026182064782487476,-0.4170958178690819,9.782608695652174,186,0.26344086021505375,-0.9564221983173788,-0.9588267650855711,0.38412252891776777,-0.1450132432462309,-2.250311049551531,9.78494623655914,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 10}"
386,0.4326424870466321,-0.6480155011525977,-0.6854633622524768,0.7023795765510262,-0.026088973181211304,-2.311908078737842,0.6839378238341969,260,0.5153846153846153,-0.34396704356131813,-0.3843014864422243,0.8039011052949645,-0.014783720122967822,-1.1678076267529496,0.5923076923076923,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 1}"
386,0.538860103626943,-0.5398371009474363,-0.6450443026258585,0.8116699163964446,-0.018490874111572738,-0.9693261911901531,1.7901554404145077,260,0.6230769230769231,-0.130329801227983,-0.35441596822025645,0.9474858201809682,-0.002778314430355211,-0.10613924956963865,1.4576923076923076,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 3}"
383,0.587467362924282,-0.6252431666943848,-0.7110866244416255,0.8001565176990534,-0.023894113215576083,-1.1812448481116244,2.691906005221932,260,0.6307692307692307,-0.501662273449571,-0.5145776626873377,0.777870944463906,-0.023058867389493164,-1.2847796046657836,2.230769230769231,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 5}"
366,0.6147540983606558,-0.6709005107577617,-0.735042729182777,0.7974027128542678,-0.028669498385078,-1.2228012802112795,4.66120218579235,254,0.6456692913385826,-0.645994839387097,-0.6551695700926019,0.7212316852331722,-0.036270072879773886,-1.9385535488295254,4.062992125984252,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 10}"
383,0.34986945169712796,-0.6792355997915362,-0.713100249366434,0.7117716217555216,-0.02776492622538955,-2.1550022271016145,0.9295039164490861,256,0.41015625,-0.2903650891875065,-0.38667123348641985,0.8772501314839091,-0.010082804458848835,-0.6544997653056873,0.84765625,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 1}"
384,0.4088541666666667,-0.1757018268368069,-0.4815121488278389,0.9594403092436532,-0.0016552550737112253,-0.012928263765291844,2.5260416666666665,255,0.4549019607843137,0.42312608672890994,-0.5130951085958568,1.077717295715957,0.022333165542190538,0.8448183104509474,2.3137254901960786,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 3}"
377,0.4323607427055703,-0.36614740356780184,-0.6322774783856522,0.9283187629410313,-0.008968884729207323,-0.26817413611948643,3.9363395225464193,254,0.421259842519685,-0.2948934833145892,-0.6261221644568103,0.9375390376578161,-0.004412114513289682,-0.18477954223817866,3.645669291338583,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 5}"
338,0.4349112426035503,-0.5612252564663429,-0.736149063182862,0.8940180608315014,-0.018509040578291086,-0.5920698200299854,7.136094674556213,220,0.4090909090909091,-0.6924195907371683,-0.7545549852874552,0.8173343141302625,-0.04043162409282399,-1.3889057194475227,6.918181818181818,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",True,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 10}"
403,0.19106699751861042,-0.36710916166451624,-0.5240609543850476,0.8052369682186864,-0.001095720755132634,-0.8575560706315644,0.26054590570719605,263,0.21292775665399238,0.25778193561470664,-0.20080394414006797,1.1917856174636283,0.010699874104908467,0.8601041782089617,0.2737642585551331,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 1}"
402,0.12686567164179105,-0.3024195784972663,-0.5417478564001272,0.8629897579516279,-0.003347948041747016,-0.39768847858419776,0.5870646766169154,263,0.1634980988593156,0.06838757831141806,-0.22957956097544763,1.0456595463863547,0.004408545834144113,0.3558257557138493,0.6806083650190115,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 3}"
402,0.09701492537313433,-0.44465262937143446,-0.5804669881122921,0.741640164521247,-0.013380672280590701,-0.5652659877528451,0.818407960199005,263,0.12167300380228137,-0.0995455770310022,-0.346903299385774,0.9319222709789126,-0.0017815033781888976,-0.034016406058205356,0.973384030418251,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 5}"
401,0.07231920199501247,-0.5852273145828575,-0.6606900546582832,0.5950734863364096,-0.020466886734264462,-0.7638075093796031,1.2693266832917707,261,0.08045977011494253,-0.5546211147679809,-0.6127928924490142,0.49237442299659423,-0.02797543434874033,-1.177236882109782,1.524904214559387,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 10}"
406,0.21428571428571427,-0.5622004366541871,-0.5871901052200351,0.5943403209917906,-0.020466170850147753,-3.9098717507542817,0.10837438423645321,266,0.22932330827067668,-0.32276476764676365,-0.374580916466123,0.6704279878730496,-0.014307092482686877,-2.716386985856548,0.09398496240601503,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 1}"
406,0.1921182266009852,-0.5697603383536449,-0.5952827535277239,0.6123894779108372,-0.02086552718710528,-3.7232017457065583,0.1625615763546798,266,0.23308270676691728,-0.30800665211594724,-0.3510130980867996,0.701744943656546,-0.013478617556242134,-2.5001638434845366,0.16165413533834586,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 3}"
406,0.19458128078817735,-0.5682518357852435,-0.591846585129768,0.6125606469297247,-0.02078829406273953,-3.678416309753376,0.1921182266009852,266,0.22932330827067668,-0.3005720211163271,-0.3440393241100763,0.7110633032673546,-0.013074933417151132,-2.412752866198166,0.20676691729323307,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 5}"
406,0.18719211822660098,-0.5788438357635808,-0.6018531011317305,0.6035001675024522,-0.021367651912237176,-3.7788719917753704,0.2413793103448276,266,0.22556390977443608,-0.3166481046038959,-0.35911509096385497,0.6929865788060456,-0.013978497683971235,-2.546548677083101,0.2894736842105263,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 10}"
404,0.1905940594059406,-0.5123528370101009,-0.5704299614521189,0.6797753608458096,-0.017320052489104187,-2.6148905598203056,0.22277227722772278,266,0.21052631578947367,0.007041058604145833,-0.2480147196465856,1.0059027112099912,0.001554605069172704,0.14190439720212783,0.19548872180451127,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 1}"
404,0.13613861386138615,-0.39472629677011106,-0.5571375350478014,0.8072471582148948,-0.011808843784978734,-1.4132771414830547,0.4034653465346535,266,0.19172932330827067,0.13360336306690734,-0.18913053479247144,1.0908763222128306,0.006329868858011062,0.6332147078364485,0.42105263157894735,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 3}"
404,0.12376237623762376,-0.4275584131879929,-0.5579529598678135,0.7773162080925909,-0.013101768950641872,-1.5384699009411906,0.4975247524752475,266,0.16541353383458646,0.027012331166016645,-0.24142939408963393,1.018717942346565,0.0026596721784772834,0.23012597049892203,0.5601503759398496,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 5}"
404,0.11386138613861387,-0.38026254821968997,-0.5273106984537295,0.8092949504447571,-0.011081112481958942,-1.2115772297383227,0.655940594059406,266,0.15037593984962405,-0.01735312361549357,-0.2545168382702929,0.9878706743481328,0.0009978860682304744,0.059231777541749006,0.793233082706767,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 10}"
402,0.27860696517412936,-0.5990989240349154,-0.6937378024954748,0.7608928798094843,-0.011866862418839268,-1.5401304693407416,0.4701492537313433,259,0.30115830115830117,-0.05467806097347183,-0.2931378653537752,0.9695832606002044,-9.672874823152396e-06,0.027571340727567003,0.4749034749034749,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 1}"
400,0.23,-0.49298345929822773,-0.6743515543211929,0.8461628715607078,-0.0094058683091365,-0.5695817566762655,1.1125,259,0.2471042471042471,0.15396307073412552,-0.3604154237803734,1.067220502585673,0.012145931899799126,0.5188542100408989,1.1505791505791505,multiday_runner_day2,screen,"{""day1_ret"": 0.5, ""day1_rvol"": 5}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 3}"
